VIN,Time,DCLname,vType,startLaneId,destRoad
1052,36.2800,SouthBound0Exit,VAN,3,1st Avenue S
1054,38.4400,SouthBound0Exit,COUPE,7,1st Avenue S
1055,29.6200,SouthBound0Exit,VAN,4,1st Avenue S
1059,36.0200,SouthBound0Exit,VAN,4,1st Avenue S
1063,37.3800,SouthBound0Exit,VAN,5,1st Avenue S
1002,17.8600,SouthBound0Exit,VAN,11,1st Avenue S
1067,38.8000,SouthBound0Exit,COUPE,3,1st Avenue S
1006,19.2800,SouthBound0Exit,SUV,9,1st Avenue S
1070,36.6600,SouthBound0Exit,COUPE,8,1st Avenue S
1073,42.3200,SouthBound0Exit,VAN,10,1st Avenue S
1075,43.3200,SouthBound0Exit,VAN,3,1st Avenue S
1013,20.7600,SouthBound0Exit,SEDAN,10,1st Avenue S
1079,48.1000,SouthBound0Exit,COUPE,7,1st Avenue S
1019,17.4600,SouthBound0Exit,SUV,4,1st Avenue S
1083,43.4000,SouthBound0Exit,VAN,6,1st Avenue S
1021,35.6400,SouthBound0Exit,SEDAN,9,1st Avenue S
1085,46.0400,SouthBound0Exit,VAN,3,1st Avenue S
1024,8.2000,EastBound0Entrance,COUPE,6,1st Street E
1025,8.3400,EastBound0Entrance,SEDAN,8,1st Avenue S
1090,31.4000,EastBound0Entrance,COUPE,7,1st Avenue N
1033,10.4200,EastBound0Entrance,SUV,7,1st Avenue S
1097,35.2000,EastBound0Entrance,SUV,7,1st Avenue S
1099,36.0600,EastBound0Entrance,VAN,8,1st Street E
1100,36.4800,EastBound0Entrance,VAN,6,1st Avenue N
1037,11.7600,EastBound0Entrance,SUV,6,1st Street E
1102,37.8600,EastBound0Entrance,SUV,8,1st Avenue N
1041,13.9000,EastBound0Entrance,SEDAN,6,1st Avenue S
1044,14.6600,EastBound0Entrance,SEDAN,7,1st Avenue S
1109,39.8800,EastBound0Entrance,VAN,6,1st Avenue S
1049,16.0000,EastBound0Entrance,COUPE,6,1st Street E
1113,40.7600,EastBound0Entrance,VAN,7,1st Avenue N
1116,41.4000,EastBound0Entrance,SUV,6,1st Street E
1053,16.5200,EastBound0Entrance,VAN,8,1st Avenue N
1054,17.0200,EastBound0Entrance,COUPE,7,1st Avenue S
1118,42.1600,EastBound0Entrance,COUPE,7,1st Street E
1060,19.5600,EastBound0Entrance,VAN,8,1st Avenue N
1127,45.3000,EastBound0Entrance,COUPE,6,1st Avenue S
1003,2.3800,EastBound0Entrance,COUPE,7,1st Avenue N
1131,47.6200,EastBound0Entrance,SEDAN,8,1st Street E
1005,3.0200,EastBound0Entrance,SEDAN,6,1st Avenue N
1070,24.1600,EastBound0Entrance,COUPE,8,1st Avenue S
1008,4.1400,EastBound0Entrance,SEDAN,7,1st Street E
1137,49.0800,EastBound0Entrance,SUV,6,1st Avenue N
1074,25.2200,EastBound0Entrance,VAN,7,1st Avenue N
1140,49.5000,EastBound0Entrance,SEDAN,8,1st Avenue N
1015,6.2400,EastBound0Entrance,SEDAN,8,1st Street E
1079,28.1400,EastBound0Entrance,COUPE,7,1st Avenue S
1018,6.5600,EastBound0Entrance,COUPE,7,1st Avenue N
1083,29.2200,EastBound0Entrance,VAN,6,1st Avenue S
1086,30.5200,EastBound0Entrance,VAN,8,1st Street E
1023,8.0400,EastBound0Entrance,COUPE,7,1st Street E
1024,18.9600,EastBound0Exit,COUPE,6,1st Street E
1057,30.9200,EastBound0Exit,COUPE,1,1st Street E
1026,22.4200,EastBound0Exit,SEDAN,1,1st Street E
1058,30.7000,EastBound0Exit,SEDAN,5,1st Street E
1062,44.9000,EastBound0Exit,SEDAN,2,1st Street E
1094,49.5800,EastBound0Exit,SEDAN,2,1st Street E
1000,13.2000,EastBound0Exit,COUPE,1,1st Street E
1037,29.6600,EastBound0Exit,SUV,6,1st Street E
1069,40.1000,EastBound0Exit,SEDAN,5,1st Street E
1008,16.7000,EastBound0Exit,SEDAN,7,1st Street E
1010,21.6600,EastBound0Exit,SUV,3,1st Street E
1042,25.9200,EastBound0Exit,SUV,5,1st Street E
1015,17.0000,EastBound0Exit,SEDAN,8,1st Street E
1047,28.0000,EastBound0Exit,SEDAN,4,1st Street E
1017,23.6800,EastBound0Exit,COUPE,0,1st Street E
1049,38.3000,EastBound0Exit,COUPE,6,1st Street E
1020,21.0800,EastBound0Exit,VAN,1,1st Street E
1086,41.2800,EastBound0Exit,VAN,8,1st Street E
1023,27.5400,EastBound0Exit,COUPE,7,1st Street E
1028,8.7600,WestBound0Entrance,SEDAN,9,1st Avenue N
1029,8.8200,WestBound0Entrance,SUV,11,1st Avenue S
1095,34.9600,WestBound0Entrance,COUPE,11,1st Avenue S
1034,10.6000,WestBound0Entrance,SUV,11,1st Avenue S
1098,35.6800,WestBound0Entrance,VAN,10,1st Avenue S
1101,36.5600,WestBound0Entrance,SEDAN,11,1st Street W
1039,12.4600,WestBound0Entrance,VAN,10,1st Avenue S
1040,13.5200,WestBound0Entrance,SEDAN,9,1st Avenue S
1105,38.9200,WestBound0Entrance,COUPE,11,1st Street W
1107,39.3400,WestBound0Entrance,SUV,10,1st Avenue N
1111,40.1400,WestBound0Entrance,VAN,9,1st Avenue N
1112,40.7400,WestBound0Entrance,VAN,10,1st Avenue N
1050,16.1400,WestBound0Entrance,COUPE,11,1st Avenue S
1056,18.0200,WestBound0Entrance,VAN,11,1st Avenue N
1120,43.3800,WestBound0Entrance,VAN,9,1st Avenue N
1121,43.7000,WestBound0Entrance,SUV,10,1st Avenue N
1124,44.3000,WestBound0Entrance,COUPE,11,1st Avenue N
1061,20.1600,WestBound0Entrance,SEDAN,11,1st Avenue N
1001,1.4000,WestBound0Entrance,VAN,9,1st Avenue N
1065,21.8600,WestBound0Entrance,SEDAN,10,1st Street W
1002,1.8200,WestBound0Entrance,VAN,11,1st Avenue S
1066,22.2800,WestBound0Entrance,SUV,9,1st Street W
1130,46.9200,WestBound0Entrance,COUPE,10,1st Avenue N
1068,23.2200,WestBound0Entrance,SUV,10,1st Street W
1006,3.1000,WestBound0Entrance,SUV,9,1st Avenue S
1007,3.5400,WestBound0Entrance,VAN,10,1st Street W
1073,25.0400,WestBound0Entrance,VAN,10,1st Avenue S
1139,49.3400,WestBound0Entrance,SUV,10,1st Avenue S
1012,4.8800,WestBound0Entrance,SUV,11,1st Avenue N
1076,26.4200,WestBound0Entrance,SUV,11,1st Street W
1013,5.2000,WestBound0Entrance,SEDAN,10,1st Avenue S
1016,6.2600,WestBound0Entrance,SEDAN,11,1st Avenue N
1081,28.6800,WestBound0Entrance,SUV,9,1st Avenue S
1021,7.3600,WestBound0Entrance,SEDAN,9,1st Avenue S
1087,30.9800,WestBound0Entrance,SEDAN,9,1st Street W
1030,37.7800,WestBound0Exit,COUPE,2,1st Street W
1031,22.1600,WestBound0Exit,COUPE,5,1st Street W
1032,32.4800,WestBound0Exit,COUPE,0,1st Street W
1064,37.2800,WestBound0Exit,SUV,1,1st Street W
1065,32.6200,WestBound0Exit,SEDAN,10,1st Street W
1066,46.2000,WestBound0Exit,SUV,9,1st Street W
1004,14.8400,WestBound0Exit,COUPE,4,1st Street W
1068,35.6800,WestBound0Exit,SUV,10,1st Street W
1007,18.8000,WestBound0Exit,VAN,10,1st Street W
1071,49.0400,WestBound0Exit,COUPE,1,1st Street W
1009,16.1000,WestBound0Exit,SUV,2,1st Street W
1076,47.1400,WestBound0Exit,SUV,11,1st Street W
1045,27.3400,WestBound0Exit,SUV,1,1st Street W
1077,44.5200,WestBound0Exit,VAN,5,1st Street W
1014,33.9200,WestBound0Exit,SUV,2,1st Street W
1048,29.3200,WestBound0Exit,VAN,5,1st Street W
1082,42.4600,WestBound0Exit,SUV,4,1st Street W
